ID,RA,DEC,REDMAG,MIDMAG,BLUEMAG
469,216.5911351000000,35.22783420000000,28.03170000000000,28.76010000000000,27.51790000000000
470,216.5931821000000,35.22785670000000,28.11600000000000,28.01380000000000,27.32360000000000
472,216.6010989000000,35.22872880000000,24.94950000000000,25.53890000000000,26.83140000000000
473,216.6066743000000,35.22784380000000,28.08930000000000,28.29900000000000,28.53150000000000
474,216.6119396000000,35.22824220000000,25.35460000000000,26.28900000000000,27.66420000000000
475,216.5922948000000,35.22791380000000,27.97430000000000,28.19850000000000,26.95310000000000
478,216.5777810000000,35.22916350000000,23.04540000000000,23.33570000000000,28.11330000000000
479,216.5934864000000,35.22869240000000,23.03650000000000,23.75920000000000,27.86090000000000
480,216.5931303000000,35.22896000000000,25.17120000000000,26.06920000000000,27.84110000000000
481,216.6097527000000,35.22796460000000,28.77180000000000,28.43270000000000,28.47620000000000
484,216.5755096000000,35.22806400000000,28.25120000000000,28.65040000000000,28.22880000000000
485,216.5822795000000,35.22877870000000,23.87880000000000,24.15330000000000,28.16330000000000
487,216.5888370000000,35.22845050000000,25.59420000000000,26.11290000000000,30.14100000000000
488,216.6058738000000,35.22844410000000,26.91350000000000,26.62830000000000,25.38530000000000
489,216.5857898000000,35.22871420000000,23.80820000000000,24.09750000000000,26.34780000000000
491,216.6015591000000,35.22875670000000,26.82510000000000,27.52760000000000,27.30070000000000
492,216.5947154000000,35.22845510000000,26.46160000000000,26.66190000000000,27.21330000000000
493,216.5845985000000,35.22867620000000,26.42280000000000,26.82190000000000,23.27150000000000
494,216.5784383000000,35.22862980000000,25.35370000000000,25.99040000000000,27.11160000000000
495,216.5971304000000,35.22835570000000,27.91720000000000,27.21570000000000,26.61510000000000
496,216.5745588000000,35.22830110000000,99.00000000000000,29.54160000000000,99.00000000000000
497,216.6143663000000,35.22846020000000,28.06990000000000,28.27310000000000,27.33070000000000
498,216.6163209000000,35.22844670000000,28.15880000000000,99.00000000000000,27.36830000000000
500,216.5747566000000,35.22858850000000,28.06680000000000,26.59620000000000,27.96880000000000
501,216.6095302000000,35.22853240000000,26.44470000000000,26.48640000000000,24.35960000000000
502,216.6148664000000,35.22880600000000,25.17950000000000,25.40240000000000,26.27570000000000
503,216.6054133000000,35.22872370000000,25.30560000000000,25.92320000000000,25.98760000000000
505,216.5899967000000,35.22847140000000,28.25930000000000,28.80610000000000,28.10100000000000
506,216.5980233000000,35.22857960000000,28.66840000000000,28.19990000000000,26.66410000000000
507,216.6103940000000,35.22893120000000,26.02500000000000,26.18270000000000,26.53010000000000
509,216.5794905000000,35.22874580000000,26.43910000000000,26.58540000000000,28.80750000000000
510,216.6138137000000,35.22864170000000,28.54660000000000,28.08550000000000,26.58960000000000
511,216.5846367000000,35.22877570000000,27.37010000000000,27.14770000000000,26.68480000000000
512,216.6116283000000,35.22933340000000,24.31970000000000,25.23550000000000,28.72370000000000
513,216.6121391000000,35.22906050000000,25.18080000000000,25.99140000000000,26.12790000000000
515,216.6159124000000,35.22891020000000,27.38510000000000,27.88810000000000,26.38640000000000
516,216.5844699000000,35.22961150000000,24.95320000000000,24.93070000000000,27.68090000000000
518,216.5911723000000,35.22886290000000,28.14300000000000,28.50500000000000,26.53470000000000
519,216.6156483000000,35.22914800000000,26.32210000000000,26.57450000000000,27.88490000000000
520,216.6087601000000,35.22898670000000,27.76760000000000,27.65690000000000,26.47550000000000
521,216.5974085000000,35.22914090000000,27.64000000000000,27.28780000000000,27.29450000000000
522,216.5796745000000,35.22922430000000,26.67890000000000,27.02120000000000,28.91420000000000
524,216.5779895000000,35.22901190000000,26.69700000000000,26.56960000000000,25.32900000000000
525,216.6002644000000,35.22905820000000,28.78230000000000,28.43840000000000,26.51410000000000
526,216.5857659000000,35.22924800000000,27.28270000000000,27.48130000000000,26.40690000000000
527,216.5894675000000,35.22915770000000,27.94200000000000,27.26300000000000,25.83660000000000
528,216.6070734000000,35.22978680000000,24.19010000000000,24.96420000000000,28.13700000000000
529,216.5798106000000,35.22921270000000,27.32450000000000,27.37400000000000,27.04300000000000
531,216.5927737000000,35.22916060000000,28.65570000000000,28.53880000000000,28.88440000000000
533,216.6163502000000,35.22932640000000,27.12430000000000,27.53650000000000,25.88930000000000
534,216.6118362000000,35.22923290000000,27.33490000000000,27.88510000000000,27.30390000000000
535,216.6083732000000,35.22936670000000,26.66730000000000,27.20820000000000,27.95660000000000
537,216.6005828000000,35.22978300000000,26.43030000000000,27.02420000000000,26.10210000000000
538,216.5856077000000,35.22931130000000,27.09120000000000,27.77640000000000,27.08290000000000
540,216.5907270000000,35.22945660000000,27.02980000000000,27.83210000000000,28.91510000000000
542,216.5917747000000,35.22973020000000,25.48690000000000,25.64490000000000,28.03490000000000
543,216.5909362000000,35.22932380000000,28.48010000000000,28.18300000000000,28.07520000000000
544,216.5858765000000,35.22950480000000,26.23990000000000,26.82130000000000,25.85680000000000
547,216.5738904000000,35.22959600000000,26.98170000000000,27.33440000000000,25.73020000000000
548,216.5952546000000,35.22956570000000,27.12540000000000,26.97970000000000,27.45790000000000
549,216.6168610000000,35.22966170000000,25.67700000000000,26.12880000000000,26.10940000000000
550,216.6073047000000,35.22951160000000,26.52720000000000,28.05320000000000,27.89680000000000
551,216.5706523000000,35.22971530000000,24.69430000000000,25.95730000000000,26.87900000000000
552,216.6144424000000,35.22968360000000,27.30090000000000,27.48820000000000,26.46810000000000
553,216.5710581000000,35.22947410000000,27.27050000000000,28.84370000000000,27.69700000000000
554,216.6078576000000,35.22957780000000,27.89270000000000,27.54360000000000,28.52010000000000
555,216.6091935000000,35.22962030000000,26.67160000000000,26.73600000000000,26.81570000000000
557,216.5900375000000,35.22966720000000,27.15640000000000,27.20790000000000,26.28710000000000
558,216.5879414000000,35.22988040000000,26.76280000000000,26.84330000000000,27.17600000000000
559,216.5932999000000,35.22969030000000,27.35140000000000,26.84510000000000,26.34270000000000
560,216.5705367000000,35.22980230000000,25.12270000000000,26.93840000000000,26.07140000000000
561,216.5712189000000,35.22966810000000,28.61840000000000,27.75200000000000,27.70130000000000
563,216.5986355000000,35.22963260000000,29.04650000000000,28.66710000000000,26.91820000000000
564,216.5941477000000,35.22993950000000,26.50480000000000,26.40100000000000,27.40640000000000
565,216.5818031000000,35.23005190000000,25.50250000000000,26.04400000000000,28.30820000000000
567,216.5990428000000,35.22966730000000,28.51400000000000,29.54370000000000,28.14090000000000
568,216.6103015000000,35.23104070000000,23.38240000000000,23.52460000000000,27.70030000000000
569,216.5877367000000,35.22981240000000,28.71440000000000,28.36390000000000,31.07170000000000
570,216.5735435000000,35.22975140000000,29.52690000000000,28.79830000000000,26.60160000000000
571,216.5943326000000,35.23023710000000,27.14080000000000,26.86920000000000,25.84740000000000
572,216.5932097000000,35.22987500000000,27.79810000000000,28.84520000000000,27.98370000000000
573,216.5889446000000,35.22970950000000,29.66000000000000,29.46640000000000,28.01260000000000
575,216.6145758000000,35.22984480000000,28.30180000000000,29.13740000000000,28.17630000000000
577,216.5690762000000,35.23053310000000,23.14900000000000,25.52530000000000,27.77640000000000
578,216.6145797000000,35.23001950000000,27.35490000000000,27.18700000000000,25.07830000000000
581,216.6157499000000,35.23029520000000,24.76420000000000,25.05520000000000,99.00000000000000
582,216.6071199000000,35.22987070000000,26.58210000000000,26.64980000000000,25.87130000000000
583,216.5831671000000,35.22996240000000,28.36860000000000,28.19600000000000,27.58860000000000
584,216.5893042000000,35.22996370000000,28.38570000000000,28.24730000000000,25.28350000000000
585,216.5859857000000,35.23063770000000,24.59170000000000,24.43660000000000,27.23500000000000
586,216.5791081000000,35.23000890000000,28.07330000000000,28.74900000000000,28.08100000000000
589,216.5858445000000,35.23016250000000,27.54260000000000,26.99490000000000,28.39410000000000
592,216.5941495000000,35.23009210000000,28.68540000000000,27.91550000000000,29.27340000000000
593,216.5952682000000,35.23091330000000,23.20990000000000,23.71870000000000,27.78490000000000
594,216.5689558000000,35.23050110000000,23.47470000000000,26.09230000000000,27.26120000000000
595,216.5788443000000,35.23039300000000,26.02630000000000,26.31870000000000,28.41220000000000
596,216.5831027000000,35.23016230000000,27.99120000000000,27.76410000000000,28.67420000000000
599,216.5991515000000,35.23019010000000,27.91180000000000,27.95770000000000,27.79640000000000
600,216.5914634000000,35.23100750000000,24.41050000000000,24.74670000000000,27.48990000000000
601,216.6161380000000,35.23028570000000,27.38360000000000,28.47620000000000,27.76850000000000
602,216.6155077000000,35.23030380000000,27.20730000000000,27.82710000000000,24.85570000000000
603,216.5836960000000,35.23077540000000,25.14700000000000,25.09040000000000,28.51370000000000
604,216.5949310000000,35.23024500000000,28.22230000000000,29.84710000000000,27.11450000000000
605,216.5782904000000,35.23038740000000,26.57240000000000,27.49240000000000,27.29350000000000
607,216.5939430000000,35.23026270000000,28.95140000000000,27.97640000000000,25.91690000000000
608,216.5916359000000,35.23032020000000,27.55810000000000,28.47020000000000,27.99850000000000
609,216.5779771000000,35.23045850000000,26.33900000000000,27.57470000000000,29.41730000000000
610,216.6077490000000,35.23038560000000,27.50250000000000,28.41390000000000,28.79700000000000
611,216.5703557000000,35.23024510000000,30.79890000000000,29.34410000000000,28.35860000000000
613,216.5896613000000,35.23029850000000,28.87370000000000,30.03830000000000,27.71800000000000
615,216.5998886000000,35.23038630000000,29.46200000000000,28.41470000000000,27.90940000000000
616,216.6053964000000,35.23073090000000,26.60380000000000,27.74970000000000,27.23140000000000
619,216.6125510000000,35.23055840000000,27.92140000000000,27.47900000000000,28.21940000000000
620,216.6086173000000,35.23043360000000,28.63450000000000,28.36940000000000,25.60080000000000
621,216.6081099000000,35.23044520000000,28.72820000000000,29.21820000000000,28.42760000000000
623,216.5853768000000,35.23056530000000,26.96870000000000,26.58110000000000,27.97770000000000
625,216.6173115000000,35.23081020000000,25.70340000000000,25.98540000000000,24.12010000000000
626,216.5940803000000,35.23052430000000,28.60600000000000,28.14050000000000,24.74450000000000
627,216.5902472000000,35.23053950000000,28.07090000000000,28.01580000000000,26.77690000000000
629,216.5802427000000,35.23069850000000,27.95460000000000,29.44370000000000,26.33030000000000
630,216.5925719000000,35.23044580000000,28.90160000000000,28.59500000000000,28.20820000000000
631,216.5923158000000,35.23069480000000,28.17040000000000,27.54180000000000,28.62610000000000
632,216.6106434000000,35.23124860000000,26.95770000000000,25.42800000000000,28.87190000000000
633,216.6132344000000,35.23279610000000,22.30540000000000,22.96360000000000,25.63490000000000
634,216.5785841000000,35.23064140000000,29.10250000000000,28.31090000000000,28.58240000000000
635,216.6083828000000,35.23077980000000,28.45200000000000,29.22970000000000,27.15440000000000
636,216.6058064000000,35.23080730000000,28.49730000000000,29.07120000000000,24.50100000000000
637,216.5895746000000,35.23082300000000,28.88180000000000,29.85750000000000,27.10140000000000
638,216.5926303000000,35.23132680000000,24.39140000000000,24.63150000000000,26.63150000000000
640,216.5857788000000,35.23085730000000,27.55420000000000,27.97690000000000,30.37190000000000
641,216.5801430000000,35.23090870000000,27.52120000000000,26.92930000000000,27.94130000000000
642,216.6162926000000,35.23079970000000,28.31450000000000,28.28820000000000,27.75480000000000
643,216.6106679000000,35.23093220000000,28.23800000000000,28.22190000000000,28.76830000000000
644,216.6144284000000,35.23091080000000,28.14630000000000,27.90590000000000,25.17750000000000
646,216.6053434000000,35.23113750000000,25.70650000000000,26.29570000000000,27.53400000000000
647,216.5693649000000,35.23148040000000,99.00000000000000,25.85330000000000,27.15570000000000
648,216.5925947000000,35.23119340000000,25.68220000000000,25.82620000000000,25.62400000000000
649,216.5850728000000,35.23103920000000,26.83970000000000,27.51790000000000,28.60740000000000
650,216.6143101000000,35.23110570000000,26.92970000000000,27.32360000000000,28.56250000000000
651,216.6133380000000,35.23121510000000,26.74310000000000,27.26520000000000,28.79470000000000
652,216.5795618000000,35.23108990000000,26.37620000000000,26.83140000000000,28.45910000000000
653,216.6092550000000,35.23098930000000,28.75760000000000,28.53150000000000,27.89910000000000
654,216.5887616000000,35.23116750000000,26.39910000000000,27.66420000000000,25.92000000000000
655,216.6091345000000,35.23125020000000,26.68760000000000,26.95310000000000,27.21030000000000
656,216.5769754000000,35.23115640000000,28.36260000000000,28.12050000000000,27.52360000000000
657,216.5786302000000,35.23115580000000,27.14430000000000,28.96880000000000,27.68480000000000
658,216.6094767000000,35.23116420000000,28.79030000000000,28.11330000000000,26.98880000000000
659,216.6124378000000,35.23116770000000,28.27610000000000,27.86090000000000,27.86120000000000
660,216.6149067000000,35.23118280000000,29.02370000000000,27.84110000000000,27.10660000000000
661,216.6059284000000,35.23109670000000,29.03040000000000,28.47620000000000,27.00380000000000
663,216.5844871000000,35.23211840000000,24.06700000000000,25.59990000000000,27.24650000000000
664,216.5700985000000,35.23127070000000,28.26790000000000,27.89280000000000,25.02860000000000
666,216.6153866000000,35.23131120000000,28.13350000000000,28.22880000000000,28.08080000000000
667,216.6044194000000,35.23125800000000,27.97270000000000,28.16330000000000,22.82650000000000
668,216.6131757000000,35.23133400000000,27.94590000000000,28.75020000000000,27.09530000000000
669,216.5883340000000,35.23126890000000,29.74910000000000,30.14100000000000,25.73750000000000
670,216.5823030000000,35.23182180000000,24.22990000000000,25.38530000000000,27.48470000000000
671,216.6066673000000,35.23158630000000,25.97640000000000,26.34780000000000,28.43240000000000
672,216.5699867000000,35.23140260000000,28.66460000000000,28.42040000000000,27.09870000000000
673,216.6118766000000,35.23134040000000,29.60530000000000,27.30070000000000,28.39610000000000
674,216.5787226000000,35.23159100000000,27.34830000000000,27.21330000000000,27.81810000000000
675,216.6131301000000,35.23291830000000,22.70500000000000,23.27150000000000,28.17750000000000
676,216.6024508000000,35.23227880000000,26.04550000000000,27.11160000000000,27.15850000000000
677,216.5701202000000,35.23162120000000,26.23000000000000,26.61510000000000,25.40160000000000
678,216.5743007000000,35.23141650000000,28.35280000000000,99.00000000000000,26.96410000000000
679,216.6017177000000,35.23180140000000,26.44020000000000,27.33070000000000,28.55450000000000
680,216.5992366000000,35.23247340000000,26.85370000000000,27.36830000000000,29.83150000000000
681,216.5707214000000,35.23175130000000,26.52600000000000,27.37340000000000,27.43760000000000
682,216.5866188000000,35.23162890000000,27.71850000000000,27.96880000000000,27.63850000000000
684,216.6141529000000,35.23329870000000,23.78140000000000,24.35960000000000,27.26930000000000
685,216.5865550000000,35.23215530000000,26.27220000000000,26.27570000000000,27.51100000000000
688,216.5781123000000,35.23194810000000,25.05720000000000,25.98760000000000,25.88940000000000
693,216.6113795000000,35.23216700000000,26.58570000000000,25.70120000000000,23.40950000000000
694,216.6142566000000,35.23159700000000,29.23240000000000,28.10100000000000,28.46560000000000
696,216.6128998000000,35.23188790000000,27.44100000000000,26.66410000000000,27.06140000000000
698,216.5848619000000,35.23196850000000,25.53110000000000,26.53010000000000,26.13070000000000
699,216.6101541000000,35.23176350000000,28.48540000000000,26.58650000000000,28.76620000000000
701,216.6093856000000,35.23170060000000,28.26800000000000,28.80750000000000,28.23360000000000
704,216.5865128000000,35.23203910000000,26.97820000000000,26.58960000000000,29.20530000000000
705,216.5929861000000,35.23200540000000,26.66420000000000,26.68480000000000,25.92900000000000
706,216.5706266000000,35.23185780000000,27.17840000000000,28.72370000000000,27.63250000000000
709,216.5750344000000,35.23205960000000,25.54590000000000,26.12790000000000,25.76440000000000
710,216.6107130000000,35.23180690000000,28.56960000000000,27.64050000000000,29.16040000000000
711,216.6126544000000,35.23188460000000,27.53270000000000,26.38640000000000,26.47710000000000
712,216.6122415000000,35.23190940000000,28.87180000000000,27.68090000000000,26.54130000000000
713,216.6123346000000,35.23215020000000,27.68610000000000,26.79470000000000,27.49440000000000
714,216.5884999000000,35.23198400000000,26.65280000000000,26.53470000000000,28.84310000000000
716,216.6098384000000,35.23183420000000,30.03930000000000,27.88490000000000,28.98280000000000
717,216.6121420000000,35.23209720000000,28.03530000000000,26.47550000000000,26.56800000000000
718,216.5932624000000,35.23186750000000,28.01910000000000,27.29450000000000,27.56970000000000
719,216.6034706000000,35.23184370000000,29.35510000000000,28.91420000000000,25.38120000000000
720,216.6133369000000,35.23192830000000,28.89310000000000,27.59120000000000,28.44220000000000
722,216.5823045000000,35.23238710000000,25.13150000000000,25.32900000000000,27.97900000000000
723,216.6109946000000,35.23209740000000,27.48290000000000,26.51410000000000,29.23680000000000
725,216.6029799000000,35.23219510000000,26.42980000000000,26.40690000000000,28.59940000000000
726,216.5837864000000,35.23243660000000,25.74910000000000,25.83660000000000,26.49590000000000
727,216.6102623000000,35.23206400000000,29.75600000000000,28.13700000000000,26.68500000000000
729,216.5899168000000,35.23217390000000,27.19960000000000,27.04300000000000,26.82010000000000
730,216.5688764000000,35.23213520000000,29.30020000000000,27.53480000000000,25.50010000000000
731,216.5853246000000,35.23206940000000,28.23410000000000,28.88440000000000,27.65200000000000
734,216.6119372000000,35.23222940000000,28.75630000000000,27.26740000000000,27.11510000000000
735,216.6065765000000,35.23239780000000,25.42130000000000,25.88930000000000,26.27780000000000
736,216.5887896000000,35.23219810000000,26.87850000000000,27.30390000000000,29.95620000000000
737,216.5860691000000,35.23224340000000,27.77280000000000,27.95660000000000,27.53960000000000
738,216.5813288000000,35.23217340000000,27.64900000000000,27.75770000000000,26.36070000000000
739,216.6084281000000,35.23247120000000,25.16160000000000,26.10210000000000,29.51230000000000
740,216.5859193000000,35.23218720000000,27.61100000000000,27.08290000000000,28.89030000000000
741,216.5930968000000,35.23276980000000,25.08330000000000,25.22230000000000,25.34850000000000
743,216.5758823000000,35.23213770000000,29.75120000000000,28.91510000000000,25.11530000000000
744,216.6093356000000,35.23240220000000,26.75840000000000,26.78850000000000,28.29130000000000
745,216.5815731000000,35.23223960000000,27.74140000000000,28.03490000000000,28.12350000000000
747,216.5846444000000,35.23226440000000,26.80680000000000,28.07520000000000,28.97560000000000
748,216.6062179000000,35.23287060000000,25.44860000000000,25.85680000000000,27.50480000000000
749,216.6076173000000,35.23283030000000,24.28660000000000,25.02510000000000,28.38470000000000
750,216.5740791000000,35.23265130000000,24.84690000000000,25.03790000000000,24.35570000000000
752,216.5874731000000,35.23302950000000,25.07840000000000,25.73020000000000,28.58340000000000
754,216.5736297000000,35.23266590000000,26.96640000000000,27.45790000000000,26.36360000000000
756,216.6060514000000,35.23287060000000,25.96820000000000,26.10940000000000,27.02390000000000
757,216.5984356000000,35.23300590000000,27.72480000000000,27.89680000000000,25.71760000000000
758,216.6192895000000,35.23274870000000,25.73010000000000,26.87900000000000,25.68690000000000
760,216.5783009000000,35.23256020000000,26.74860000000000,26.46810000000000,27.74910000000000
761,216.5736924000000,35.23246270000000,27.06220000000000,27.69700000000000,22.71490000000000
762,216.5711621000000,35.23231920000000,29.24950000000000,28.52010000000000,28.21820000000000
763,216.5869104000000,35.23302330000000,24.69220000000000,26.81570000000000,28.20240000000000
764,216.6150380000000,35.23270440000000,26.65590000000000,26.21260000000000,27.45820000000000
765,216.6025387000000,35.23290420000000,26.16370000000000,26.28710000000000,27.30770000000000
766,216.6168338000000,35.23272260000000,27.06490000000000,27.17600000000000,26.06380000000000
767,216.6054719000000,35.23291870000000,26.00260000000000,26.34270000000000,27.47550000000000
768,216.6018693000000,35.23289920000000,25.70000000000000,26.07140000000000,26.48470000000000
769,216.5908612000000,35.23259220000000,28.03790000000000,27.70130000000000,28.65130000000000
770,216.5912881000000,35.23247500000000,28.88770000000000,27.70570000000000,27.08310000000000
771,216.5900054000000,35.23270680000000,26.45720000000000,26.91820000000000,28.62040000000000
772,216.5873904000000,35.23264110000000,27.85770000000000,27.40640000000000,27.21150000000000
773,216.5827531000000,35.23259340000000,28.01860000000000,28.30820000000000,28.07160000000000
775,216.5847508000000,35.23260410000000,28.12020000000000,28.27040000000000,26.08670000000000
776,216.6033643000000,35.23262590000000,27.15280000000000,28.14090000000000,27.18290000000000
777,216.5727006000000,35.23263450000000,27.67190000000000,27.70030000000000,25.98240000000000
778,216.5709559000000,35.23265500000000,28.08860000000000,31.07170000000000,28.30260000000000
780,216.5893868000000,35.23303100000000,26.52440000000000,26.60160000000000,27.99920000000000
782,216.5815825000000,35.23321830000000,25.23460000000000,25.84740000000000,25.25890000000000
783,216.5909569000000,35.23275500000000,28.36460000000000,27.98370000000000,28.13260000000000
784,216.5745607000000,35.23274770000000,28.20670000000000,28.01260000000000,27.99400000000000
785,216.6052875000000,35.23395630000000,23.46260000000000,24.40130000000000,27.22170000000000
787,216.6039453000000,35.23279710000000,28.56880000000000,28.17630000000000,25.84900000000000
788,216.6103318000000,35.23341570000000,25.77700000000000,26.21080000000000,26.98850000000000
789,216.5777505000000,35.23286570000000,27.79750000000000,27.77640000000000,27.99870000000000
790,216.5875108000000,35.23329820000000,24.84140000000000,25.07830000000000,27.26100000000000
791,216.5697696000000,35.23284520000000,28.42510000000000,30.67760000000000,28.10030000000000
792,216.6028673000000,35.23283730000000,28.36460000000000,28.43930000000000,28.31470000000000
793,216.5870526000000,35.23310930000000,25.25740000000000,99.00000000000000,28.47520000000000
794,216.5876683000000,35.23334940000000,24.78350000000000,25.87130000000000,27.61810000000000
795,216.6082153000000,35.23294890000000,26.95600000000000,27.58860000000000,27.97770000000000
796,216.6124663000000,35.23390730000000,24.90920000000000,25.28350000000000,28.76360000000000
797,216.5838975000000,35.23303030000000,26.84290000000000,27.23500000000000,26.88870000000000
799,216.5859918000000,35.23291890000000,27.81950000000000,28.08100000000000,27.20460000000000
800,216.6079585000000,35.23293000000000,27.83560000000000,27.74970000000000,25.89770000000000
801,216.6051666000000,35.23294720000000,28.16370000000000,27.94320000000000,99.00000000000000
802,216.5870629000000,35.23331550000000,25.61510000000000,28.39410000000000,27.49170000000000
803,216.6069271000000,35.23313090000000,27.68750000000000,28.17780000000000,27.63580000000000
804,216.5945143000000,35.23308720000000,26.98000000000000,27.17090000000000,28.34340000000000
805,216.5733485000000,35.23299560000000,28.31310000000000,29.27340000000000,27.01910000000000
806,216.5749997000000,35.23296770000000,28.26160000000000,27.78490000000000,24.89050000000000
807,216.6075830000000,35.23313140000000,26.28200000000000,27.26120000000000,25.62310000000000
808,216.6065865000000,35.23307680000000,28.21220000000000,28.41220000000000,23.47110000000000
810,216.6034575000000,35.23294750000000,28.68060000000000,28.67420000000000,27.09110000000000
811,216.5926237000000,35.23304300000000,28.08050000000000,29.01700000000000,28.91290000000000
812,216.5730803000000,35.23295810000000,28.35780000000000,28.65950000000000,24.03190000000000
813,216.5721528000000,35.23300050000000,27.85880000000000,27.79640000000000,26.66440000000000
815,216.6020503000000,35.23319850000000,26.83320000000000,27.48990000000000,28.56250000000000
816,216.5773130000000,35.23307970000000,27.23320000000000,27.76850000000000,28.51520000000000
818,216.5907269000000,35.23365980000000,25.13550000000000,24.85570000000000,25.88530000000000
819,216.6052615000000,35.23302050000000,28.27960000000000,28.51370000000000,25.38610000000000
820,216.5711554000000,35.23328420000000,26.98710000000000,27.11450000000000,29.95230000000000
821,216.5918233000000,35.23311430000000,26.82560000000000,27.29350000000000,27.99440000000000
822,216.5925459000000,35.23311910000000,28.35530000000000,28.95940000000000,28.34410000000000
823,216.6037749000000,35.23403730000000,24.69610000000000,25.91690000000000,27.72490000000000
824,216.6092784000000,35.23314690000000,29.22190000000000,27.99850000000000,26.77700000000000
825,216.5795660000000,35.23301960000000,29.76670000000000,29.41730000000000,24.29810000000000
826,216.5842596000000,35.23301780000000,28.85100000000000,28.79700000000000,28.50260000000000
828,216.6191590000000,35.23324680000000,27.62990000000000,28.35860000000000,24.91790000000000
829,216.5893903000000,35.23314850000000,28.02990000000000,27.52370000000000,26.12510000000000
830,216.5718769000000,35.23314710000000,28.99300000000000,27.71800000000000,28.46860000000000
831,216.5742032000000,35.23336380000000,26.61160000000000,26.64280000000000,28.61590000000000
832,216.5803500000000,35.23337000000000,27.54770000000000,27.90940000000000,28.06650000000000
833,216.5724575000000,35.23348550000000,26.80290000000000,27.23140000000000,27.89250000000000
834,216.5884530000000,35.23329880000000,27.61730000000000,27.57180000000000,26.88910000000000
835,216.5747156000000,35.23325610000000,27.89590000000000,27.85070000000000,26.84750000000000
836,216.5841854000000,35.23326470000000,27.98190000000000,28.21940000000000,29.02930000000000
837,216.5919181000000,35.23361090000000,25.15260000000000,25.60080000000000,26.12230000000000
838,216.5975670000000,35.23334700000000,28.46150000000000,28.42760000000000,26.97250000000000
839,216.5770246000000,35.23434830000000,25.32740000000000,25.30010000000000,27.86790000000000
841,216.6021466000000,35.23349460000000,27.91560000000000,27.97770000000000,28.52160000000000
842,216.6062619000000,35.23347630000000,27.05200000000000,27.35390000000000,28.76220000000000
843,216.6015752000000,35.23477890000000,23.40760000000000,24.12010000000000,24.62260000000000
844,216.6173422000000,35.23419140000000,24.43670000000000,24.74450000000000,27.10980000000000
845,216.6103162000000,35.23359840000000,26.43920000000000,26.77690000000000,26.37440000000000
846,216.5714591000000,35.23347880000000,28.26150000000000,28.81560000000000,27.21290000000000
847,216.5814498000000,35.23387490000000,26.70200000000000,26.33030000000000,26.26090000000000
848,216.5791632000000,35.23347430000000,28.67260000000000,28.20820000000000,26.44450000000000
849,216.5830181000000,35.23340630000000,28.74740000000000,28.62610000000000,26.32280000000000
850,216.5776545000000,35.23345590000000,29.13480000000000,28.87190000000000,28.00290000000000
851,216.5886541000000,35.23375680000000,25.80430000000000,25.63490000000000,28.25110000000000
852,216.5796321000000,35.23359670000000,28.62360000000000,28.58240000000000,28.59490000000000
854,216.6043039000000,35.23366400000000,27.56810000000000,27.15440000000000,28.35930000000000
855,216.6106833000000,35.23400360000000,24.17160000000000,24.50100000000000,28.67060000000000
856,216.5777261000000,35.23362270000000,27.48010000000000,27.10140000000000,27.85990000000000
857,216.5689529000000,35.23404250000000,26.19890000000000,26.63150000000000,28.27890000000000
859,216.6182488000000,35.23364020000000,27.95690000000000,28.77450000000000,26.61340000000000
860,216.5673738000000,35.23375300000000,26.13700000000000,30.37190000000000,26.40900000000000
861,216.6049951000000,35.23365890000000,27.79920000000000,27.94130000000000,28.02320000000000
862,216.5793392000000,35.23384380000000,27.60420000000000,27.75480000000000,28.16050000000000
864,216.5694414000000,35.23366560000000,28.57120000000000,28.76830000000000,28.92330000000000
865,216.5687794000000,35.23446260000000,25.05180000000000,25.17750000000000,27.77280000000000
866,216.5690009000000,35.23369490000000,28.50410000000000,27.85030000000000,25.78790000000000
868,216.6069242000000,35.23381620000000,26.88330000000000,27.53400000000000,27.81240000000000
869,216.5934954000000,35.23502170000000,25.24210000000000,27.15570000000000,28.32430000000000
870,216.5831170000000,35.23422200000000,25.43220000000000,25.62400000000000,27.54620000000000
871,216.6056214000000,35.23380340000000,27.44480000000000,28.60740000000000,28.02860000000000
873,216.6185834000000,35.23381340000000,28.29610000000000,28.56250000000000,29.20130000000000
875,216.5757018000000,35.23378090000000,29.07190000000000,28.79470000000000,28.43370000000000
877,216.5680304000000,35.23388850000000,99.00000000000000,28.45910000000000,26.98180000000000
878,216.6039241000000,35.23390380000000,27.85590000000000,27.89910000000000,27.16510000000000
879,216.5875558000000,35.23415900000000,25.33310000000000,25.92000000000000,28.67450000000000
880,216.6112562000000,35.23397230000000,27.37750000000000,27.21030000000000,26.91180000000000
882,216.6057528000000,35.23387440000000,27.30570000000000,27.52360000000000,24.51580000000000
883,216.5681708000000,35.23395590000000,99.00000000000000,27.68480000000000,28.20230000000000
884,216.5677391000000,35.23408680000000,27.03080000000000,26.98880000000000,24.07140000000000
886,216.6040058000000,35.23402520000000,28.16900000000000,27.86120000000000,26.13090000000000
889,216.5920008000000,35.23415140000000,27.56510000000000,27.10660000000000,28.03520000000000
890,216.5923190000000,35.23436370000000,27.06010000000000,27.00380000000000,26.92280000000000
891,216.5949890000000,35.23430690000000,25.85870000000000,26.08920000000000,26.74790000000000
892,216.6036400000000,35.23414570000000,27.48510000000000,27.24650000000000,25.36100000000000
